user_id,activity_hour,activity_date,calories,total_intensity,average_intensity,steps,avg_hr,min_hr,max_hr,total_calories_minute,total_steps_minute,total_intensity_minute,total_mets_minute,minutes_stage1,minutes_stage2,minutes_stage3
1503960366,4/22/2016 23:00:00,4/22/2016,136,54,1,1925,,,,136.379096,1925,54,1734,,,
1503960366,4/23/2016 0:00:00,4/23/2016,63,9,0,182,,,,63.07729816,182,9,802,,,
1503960366,4/23/2016 1:00:00,4/23/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/23/2016 2:00:00,4/23/2016,49,1,0,11,,,,48.60569858,11,1,618,31,5,1
1503960366,4/23/2016 3:00:00,4/23/2016,47,0,0,0,,,,47.18999863,0,0,600,59,1,0
1503960366,4/23/2016 4:00:00,4/23/2016,47,0,0,0,,,,47.18999863,0,0,600,60,0,0
1503960366,4/23/2016 5:00:00,4/23/2016,48,0,0,0,,,,47.50459862,0,0,604,60,0,0
1503960366,4/23/2016 6:00:00,4/23/2016,50,2,0,12,,,,49.70679855,12,2,632,55,5,0
1503960366,4/23/2016 7:00:00,4/23/2016,48,0,0,0,,,,47.9764986,0,0,610,55,5,0
1503960366,4/23/2016 8:00:00,4/23/2016,59,8,0,127,,,,59.45939827,127,8,756,41,6,0
1503960366,4/23/2016 9:00:00,4/23/2016,75,17,0,285,,,,75.3466978,285,17,958,,,
1503960366,4/23/2016 10:00:00,4/23/2016,56,4,0,49,,,,55.68419838,49,4,708,,,
1503960366,4/23/2016 11:00:00,4/23/2016,84,11,0,703,,,,84.47009754,703,11,1074,,,
1503960366,4/23/2016 12:00:00,4/23/2016,129,49,1,1597,,,,129.1432962,1597,49,1642,,,
1503960366,4/23/2016 13:00:00,4/23/2016,129,51,1,1453,,,,128.8286962,1453,51,1638,,,
1503960366,4/23/2016 14:00:00,4/23/2016,78,20,0,202,,,,78.33539772,202,20,996,,,
1503960366,4/23/2016 15:00:00,4/23/2016,73,15,0,158,,,,72.98719787,158,15,928,,,
1503960366,4/23/2016 16:00:00,4/23/2016,140,52,1,2008,,,,139.5250959,2008,52,1774,,,
1503960366,4/23/2016 17:00:00,4/23/2016,121,26,0,1472,,,,120.6490965,1472,26,1534,,,
1503960366,4/23/2016 18:00:00,4/23/2016,173,66,1,2569,,,,173.344595,2569,66,2204,,,
1503960366,4/23/2016 19:00:00,4/23/2016,51,2,0,29,,,,51.12249851,29,2,650,,,
1503960366,4/23/2016 20:00:00,4/23/2016,63,9,0,142,,,,63.39189815,142,9,806,,,
1503960366,4/23/2016 21:00:00,4/23/2016,162,54,1,2432,,,,162.1762953,2432,54,2062,,,
1503960366,4/23/2016 22:00:00,4/23/2016,96,25,0,709,,,,96.1102972,709,25,1222,,,
1503960366,4/23/2016 23:00:00,4/23/2016,60,6,0,231,,,,60.40319824,231,6,768,,,
1503960366,4/24/2016 0:00:00,4/24/2016,66,10,0,141,,,,65.75139808,141,10,836,,,
1503960366,4/24/2016 1:00:00,4/24/2016,54,2,0,42,,,,53.79659843,42,2,684,2,1,0
1503960366,4/24/2016 2:00:00,4/24/2016,48,0,0,0,,,,47.50459862,0,0,604,55,5,0
1503960366,4/24/2016 3:00:00,4/24/2016,48,0,0,0,,,,47.50459862,0,0,604,58,2,0
1503960366,4/24/2016 4:00:00,4/24/2016,49,1,0,8,,,,48.76299858,8,1,620,57,3,0
1503960366,4/24/2016 5:00:00,4/24/2016,48,0,0,0,,,,47.66189861,0,0,606,58,2,0
1503960366,4/24/2016 6:00:00,4/24/2016,49,1,0,7,,,,48.76299858,7,1,620,57,3,0
1503960366,4/24/2016 7:00:00,4/24/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,4/24/2016 8:00:00,4/24/2016,49,1,0,8,,,,48.76299858,8,1,620,57,3,0
1503960366,4/24/2016 9:00:00,4/24/2016,59,8,0,76,,,,59.30209827,76,8,754,26,0,0
1503960366,4/24/2016 10:00:00,4/24/2016,90,26,0,492,,,,89.66099739,492,26,1140,,,
1503960366,4/24/2016 11:00:00,4/24/2016,67,12,0,149,,,,66.85249805,149,12,850,,,
1503960366,4/24/2016 12:00:00,4/24/2016,82,12,0,548,,,,82.03194761,548,12,1043,,,
1503960366,4/24/2016 13:00:00,4/24/2016,74,12,0,394,,,,74.08829784,394,12,942,,,
1503960366,4/24/2016 14:00:00,4/24/2016,52,1,0,26,,,,52.06629848,26,1,662,,,
1503960366,4/24/2016 15:00:00,4/24/2016,52,2,0,27,,,,51.90899849,27,2,660,,,
1503960366,4/24/2016 16:00:00,4/24/2016,102,29,0,885,,,,102.087697,885,29,1298,,,
1503960366,4/24/2016 17:00:00,4/24/2016,86,25,0,411,,,,86.20039748,411,25,1096,,,
1503960366,4/24/2016 18:00:00,4/24/2016,115,40,1,911,,,,114.6716967,911,40,1458,,,
1503960366,4/24/2016 19:00:00,4/24/2016,270,131,2,4871,,,,270.1627421,4871,131,3435,,,
1503960366,4/24/2016 20:00:00,4/24/2016,76,18,0,342,,,,76.29049778,342,18,970,,,
1503960366,4/24/2016 21:00:00,4/24/2016,74,17,0,244,,,,74.24559784,244,17,944,,,
1503960366,4/24/2016 22:00:00,4/24/2016,61,7,0,66,,,,61.18969822,66,7,778,,,
1503960366,4/24/2016 23:00:00,4/24/2016,72,10,0,391,,,,72.35799789,391,10,920,,,
1503960366,4/25/2016 0:00:00,4/25/2016,62,8,0,95,,,,61.6615982,95,8,784,,,
1503960366,4/25/2016 1:00:00,4/25/2016,53,3,0,22,,,,53.32469845,22,3,678,,,
1503960366,4/25/2016 2:00:00,4/25/2016,57,6,0,97,,,,57.09989834,97,6,726,0,0,4
1503960366,4/25/2016 3:00:00,4/25/2016,47,0,0,0,,,,47.34729862,0,0,602,57,2,1
1503960366,4/25/2016 4:00:00,4/25/2016,50,2,0,25,,,,50.17869854,25,2,638,55,5,0
1503960366,4/25/2016 5:00:00,4/25/2016,49,1,0,4,,,,48.76299858,4,1,620,57,3,0
1503960366,4/25/2016 6:00:00,4/25/2016,47,0,0,0,,,,47.34729862,0,0,602,59,1,0
1503960366,4/25/2016 7:00:00,4/25/2016,52,3,0,44,,,,52.38089847,44,3,666,38,21,1
1503960366,4/25/2016 8:00:00,4/25/2016,83,22,0,426,,,,83.21169757,426,22,1058,11,8,0
1503960366,4/25/2016 9:00:00,4/25/2016,146,46,1,2041,,,,145.9743957,2041,46,1856,,,
1503960366,4/25/2016 10:00:00,4/25/2016,73,12,0,258,,,,73.30179786,258,12,932,,,
1503960366,4/25/2016 11:00:00,4/25/2016,121,24,0,1468,,,,120.8063965,1468,24,1536,,,
1503960366,4/25/2016 12:00:00,4/25/2016,92,19,0,707,,,,91.70589733,707,19,1166,,,
1503960366,4/25/2016 13:00:00,4/25/2016,75,13,0,299,,,,75.18939781,299,13,956,,,
1503960366,4/25/2016 14:00:00,4/25/2016,62,5,0,94,,,,62.44809818,94,5,794,,,
1503960366,4/25/2016 15:00:00,4/25/2016,76,13,0,359,,,,76.13319778,359,13,968,,,
1503960366,4/25/2016 16:00:00,4/25/2016,71,10,0,263,,,,70.62769794,263,10,898,,,
1503960366,4/25/2016 17:00:00,4/25/2016,67,8,0,188,,,,67.00979805,188,8,852,,,
1503960366,4/25/2016 18:00:00,4/25/2016,61,6,0,116,,,,61.03239822,116,6,776,,,
1503960366,4/25/2016 19:00:00,4/25/2016,182,86,1,2815,,,,182.4679947,2815,86,2320,,,
1503960366,4/25/2016 20:00:00,4/25/2016,95,30,1,895,,,,95.32379723,895,30,1212,,,
1503960366,4/25/2016 21:00:00,4/25/2016,267,132,2,4895,,,,267.2526922,4895,132,3398,,,
1503960366,4/25/2016 22:00:00,4/25/2016,68,11,0,188,,,,68.26819801,188,11,868,,,
1503960366,4/25/2016 23:00:00,4/25/2016,54,3,0,56,,,,54.26849842,56,3,690,,,
1503960366,4/26/2016 0:00:00,4/26/2016,56,4,0,101,,,,55.99879837,101,4,712,,,
1503960366,4/26/2016 1:00:00,4/26/2016,66,11,0,178,,,,66.38059806,178,11,844,,,
1503960366,4/26/2016 2:00:00,4/26/2016,51,0,0,0,,,,50.65059852,0,0,644,,,
1503960366,4/26/2016 3:00:00,4/26/2016,64,11,0,145,,,,64.49299812,145,11,820,0,0,1
1503960366,4/26/2016 4:00:00,4/26/2016,48,0,0,0,,,,47.66189861,0,0,606,53,5,2
1503960366,4/26/2016 5:00:00,4/26/2016,49,1,0,7,,,,48.76299858,7,1,620,59,1,0
1503960366,4/26/2016 6:00:00,4/26/2016,48,0,0,0,,,,47.50459862,0,0,604,60,0,0
1503960366,4/26/2016 7:00:00,4/26/2016,52,3,0,28,,,,51.5943985,28,3,656,46,14,0
1503960366,4/26/2016 8:00:00,4/26/2016,67,13,0,173,,,,67.00979805,173,13,852,27,6,0
1503960366,4/26/2016 9:00:00,4/26/2016,139,31,1,1826,,,,139.3677959,1826,31,1772,,,
1503960366,4/26/2016 10:00:00,4/26/2016,92,22,0,666,,,,92.4923973,666,22,1176,,,
1503960366,4/26/2016 11:00:00,4/26/2016,78,17,0,266,,,,77.54889774,266,17,986,,,
1503960366,4/26/2016 12:00:00,4/26/2016,74,10,0,415,,,,74.08829784,415,10,942,,,
1503960366,4/26/2016 13:00:00,4/26/2016,126,42,1,1571,,,,126.0759463,1571,42,1603,,,
1503960366,4/26/2016 14:00:00,4/26/2016,142,60,1,1998,,,,142.1991959,1998,60,1808,,,
1503960366,4/26/2016 15:00:00,4/26/2016,74,9,0,323,,,,73.61639785,323,9,936,,,
1503960366,4/26/2016 16:00:00,4/26/2016,93,22,0,697,,,,93.27889728,697,22,1186,,,
1503960366,4/26/2016 17:00:00,4/26/2016,60,5,0,143,,,,59.77399826,143,5,760,,,
1503960366,4/26/2016 18:00:00,4/26/2016,169,72,1,2513,,,,168.5469451,2513,72,2143,,,
1503960366,4/26/2016 19:00:00,4/26/2016,73,15,0,148,,,,72.51529789,148,15,922,,,
1503960366,4/26/2016 20:00:00,4/26/2016,127,26,0,1649,,,,126.7837963,1649,26,1612,,,
1503960366,4/26/2016 21:00:00,4/26/2016,79,14,0,450,,,,78.64999771,450,14,1000,,,
1503960366,4/26/2016 22:00:00,4/26/2016,66,9,0,148,,,,65.75139808,148,9,836,,,
1503960366,4/26/2016 23:00:00,4/26/2016,80,21,0,310,,,,79.90839767,310,21,1016,,,
1503960366,4/27/2016 0:00:00,4/27/2016,68,10,0,277,,,,68.11089802,277,10,866,,,
1503960366,4/27/2016 1:00:00,4/27/2016,59,5,0,60,,,,58.83019829,60,5,748,,,
1503960366,4/27/2016 2:00:00,4/27/2016,53,2,0,17,,,,52.53819847,17,2,668,,,
1503960366,4/27/2016 3:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 4:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 5:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 6:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 7:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 8:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 9:00:00,4/27/2016,149,33,1,1916,,,,148.8844457,1916,33,1893,,,
1503960366,4/27/2016 10:00:00,4/27/2016,93,27,0,502,,,,92.6496973,502,27,1178,,,
1503960366,4/27/2016 11:00:00,4/27/2016,100,23,0,797,,,,99.5708971,797,23,1266,,,
1503960366,4/27/2016 12:00:00,4/27/2016,89,12,0,701,,,,88.95314741,701,12,1131,,,
1503960366,4/27/2016 13:00:00,4/27/2016,76,13,0,319,,,,75.81859779,319,13,964,,,
1503960366,4/27/2016 14:00:00,4/27/2016,150,35,1,1932,,,,149.5922956,1932,35,1902,,,
1503960366,4/27/2016 15:00:00,4/27/2016,63,6,0,59,,,,62.91999817,59,6,800,,,
1503960366,4/27/2016 16:00:00,4/27/2016,64,7,0,98,,,,64.17839813,98,7,816,,,
1503960366,4/27/2016 17:00:00,4/27/2016,73,13,0,261,,,,72.82989788,261,13,926,,,
1503960366,4/27/2016 18:00:00,4/27/2016,178,73,1,2714,,,,177.9062948,2714,73,2262,,,
1503960366,4/27/2016 19:00:00,4/27/2016,318,150,3,5786,,,,318.0605907,5786,150,4044,,,
1503960366,4/27/2016 20:00:00,4/27/2016,174,70,1,2420,,,,174.2097449,2420,70,2215,,,
1503960366,4/27/2016 21:00:00,4/27/2016,76,20,0,266,,,,76.44779777,266,20,972,,,
1503960366,4/27/2016 22:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/27/2016 23:00:00,4/27/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/28/2016 0:00:00,4/28/2016,47,0,0,0,,,,47.18999863,0,0,600,,,
1503960366,4/28/2016 1:00:00,4/28/2016,62,10,0,127,,,,61.97619819,127,10,788,,,
1503960366,4/28/2016 2:00:00,4/28/2016,48,0,0,0,,,,47.50459862,0,0,604,58,0,0
1503960366,4/28/2016 3:00:00,4/28/2016,47,0,0,0,,,,47.18999863,0,0,600,60,0,0
1503960366,4/28/2016 4:00:00,4/28/2016,48,0,0,0,,,,47.50459862,0,0,604,55,5,0
1503960366,4/28/2016 5:00:00,4/28/2016,47,0,0,0,,,,47.34729862,0,0,602,59,1,0
1503960366,4/28/2016 6:00:00,4/28/2016,48,0,0,0,,,,47.81919861,0,0,608,55,5,0
1503960366,4/28/2016 7:00:00,4/28/2016,49,1,0,14,,,,48.92029858,14,1,622,51,8,1
1503960366,4/28/2016 8:00:00,4/28/2016,63,11,0,128,,,,63.23459816,128,11,804,28,7,0
1503960366,4/28/2016 9:00:00,4/28/2016,116,38,1,1192,,,,116.2446966,1192,38,1478,,,
1503960366,4/28/2016 10:00:00,4/28/2016,105,19,0,987,,,,104.6831469,987,19,1331,,,
1503960366,4/28/2016 11:00:00,4/28/2016,73,10,0,288,,,,72.67259788,288,10,924,,,
1503960366,4/28/2016 12:00:00,4/28/2016,78,16,0,317,,,,78.17809772,317,16,994,,,
1503960366,4/28/2016 13:00:00,4/28/2016,108,33,1,1144,,,,107.5145469,1144,33,1367,,,
1503960366,4/28/2016 14:00:00,4/28/2016,124,47,1,1512,,,,123.6377964,1512,47,1572,,,
1503960366,4/28/2016 15:00:00,4/28/2016,61,5,0,115,,,,60.56049823,115,5,770,,,
1503960366,4/28/2016 16:00:00,4/28/2016,81,10,0,554,,,,81.08814811,554,10,1031,,,
1503960366,4/28/2016 17:00:00,4/28/2016,72,11,0,235,,,,71.57149791,235,11,910,,,
1503960366,4/28/2016 18:00:00,4/28/2016,138,56,1,1829,,,,138.266696,1829,56,1758,,,
1503960366,4/28/2016 19:00:00,4/28/2016,56,1,0,13,,,,55.68419838,13,1,708,,,
1503960366,4/28/2016 20:00:00,4/28/2016,151,50,1,2122,,,,151.0079956,2122,50,1920,,,
1503960366,4/28/2016 21:00:00,4/28/2016,103,21,0,986,,,,103.031497,986,21,1310,,,
1503960366,4/28/2016 22:00:00,4/28/2016,55,2,0,16,,,,54.8976984,16,2,698,,,
1503960366,4/28/2016 23:00:00,4/28/2016,121,48,1,1512,,,,120.9636965,1512,48,1538,,,
1503960366,4/29/2016 0:00:00,4/29/2016,65,9,0,202,,,,64.65029812,202,9,822,,,
1503960366,4/29/2016 1:00:00,4/29/2016,49,0,0,0,,,,49.23489857,0,0,626,,,
1503960366,4/29/2016 2:00:00,4/29/2016,54,4,0,71,,,,53.95389843,71,4,686,39,0,0
1503960366,4/29/2016 3:00:00,4/29/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,4/29/2016 4:00:00,4/29/2016,47,0,0,0,,,,47.18999863,0,0,600,60,0,0
1503960366,4/29/2016 5:00:00,4/29/2016,48,0,0,0,,,,47.66189861,0,0,606,59,1,0
1503960366,4/29/2016 6:00:00,4/29/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,4/29/2016 7:00:00,4/29/2016,52,3,0,27,,,,51.5943985,27,3,656,51,9,0
1503960366,4/29/2016 8:00:00,4/29/2016,67,13,0,201,,,,66.85249805,201,13,850,12,3,0
1503960366,4/29/2016 9:00:00,4/29/2016,142,33,1,1820,,,,141.7272959,1820,33,1802,,,
1503960366,4/29/2016 10:00:00,4/29/2016,60,4,0,44,,,,60.40319824,44,4,768,,,
1503960366,4/29/2016 11:00:00,4/29/2016,60,4,0,104,,,,59.77399826,104,4,760,,,
1503960366,4/29/2016 12:00:00,4/29/2016,65,6,0,214,,,,64.65029812,214,6,822,,,
1503960366,4/29/2016 13:00:00,4/29/2016,62,6,0,41,,,,61.8188982,41,6,786,,,
1503960366,4/29/2016 14:00:00,4/29/2016,136,56,1,1711,,,,135.907196,1711,56,1728,,,
1503960366,4/29/2016 15:00:00,4/29/2016,110,23,0,1076,,,,109.5594468,1076,23,1393,,,
1503960366,4/29/2016 16:00:00,4/29/2016,73,10,0,285,,,,72.82989788,285,10,926,,,
1503960366,4/29/2016 17:00:00,4/29/2016,75,9,0,380,,,,74.56019783,380,9,948,,,
1503960366,4/29/2016 18:00:00,4/29/2016,60,5,0,118,,,,60.24589824,118,5,766,,,
1503960366,4/29/2016 19:00:00,4/29/2016,71,11,0,267,,,,70.94229793,267,11,902,,,
1503960366,4/29/2016 20:00:00,4/29/2016,80,16,0,386,,,,80.38029766,386,16,1022,,,
1503960366,4/29/2016 21:00:00,4/29/2016,118,20,0,1366,,,,117.8176966,1366,20,1498,,,
1503960366,4/29/2016 22:00:00,4/29/2016,111,27,0,1111,,,,110.8964968,1111,27,1410,,,
1503960366,4/29/2016 23:00:00,4/29/2016,140,56,1,1757,,,,140.3115959,1757,56,1784,,,
1503960366,4/30/2016 0:00:00,4/30/2016,51,1,0,19,,,,51.12249851,19,1,650,,,
1503960366,4/30/2016 1:00:00,4/30/2016,57,7,0,65,,,,56.62799835,65,7,720,10,0,0
1503960366,4/30/2016 2:00:00,4/30/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,4/30/2016 3:00:00,4/30/2016,49,1,0,6,,,,48.76299858,6,1,620,54,6,0
1503960366,4/30/2016 4:00:00,4/30/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,4/30/2016 5:00:00,4/30/2016,48,0,0,0,,,,47.66189861,0,0,606,58,2,0
1503960366,4/30/2016 6:00:00,4/30/2016,48,0,0,0,,,,47.81919861,0,0,608,60,0,0
1503960366,4/30/2016 7:00:00,4/30/2016,48,0,0,0,,,,47.66189861,0,0,606,54,5,1
1503960366,4/30/2016 8:00:00,4/30/2016,52,3,0,60,,,,52.06629848,60,3,662,48,7,0
1503960366,4/30/2016 9:00:00,4/30/2016,64,11,0,148,,,,64.49299812,148,11,820,,,
1503960366,4/30/2016 10:00:00,4/30/2016,72,17,0,239,,,,72.35799789,239,17,920,,,
1503960366,4/30/2016 11:00:00,4/30/2016,62,7,0,127,,,,62.44809818,127,7,794,,,
1503960366,4/30/2016 12:00:00,4/30/2016,58,4,0,92,,,,57.88639831,92,4,736,,,
1503960366,4/30/2016 13:00:00,4/30/2016,65,11,0,141,,,,64.65029812,141,11,822,,,
1503960366,4/30/2016 14:00:00,4/30/2016,85,22,0,520,,,,85.41389751,520,22,1086,,,
1503960366,4/30/2016 15:00:00,4/30/2016,94,26,0,993,,,,93.90809727,993,26,1194,,,
1503960366,4/30/2016 16:00:00,4/30/2016,203,99,2,3388,,,,202.8383441,3388,99,2579,,,
1503960366,4/30/2016 17:00:00,4/30/2016,160,55,1,2176,,,,159.6594953,2176,55,2030,,,
1503960366,4/30/2016 18:00:00,4/30/2016,159,71,1,2319,,,,159.0302954,2319,71,2022,,,
1503960366,4/30/2016 19:00:00,4/30/2016,60,4,0,92,,,,59.77399826,92,4,760,,,
1503960366,4/30/2016 20:00:00,4/30/2016,62,5,0,117,,,,62.44809818,117,5,794,,,
1503960366,4/30/2016 21:00:00,4/30/2016,96,22,0,840,,,,96.42489719,840,22,1226,,,
1503960366,4/30/2016 22:00:00,4/30/2016,144,47,1,2139,,,,144.0867958,2139,47,1832,,,
1503960366,4/30/2016 23:00:00,4/30/2016,116,28,0,1192,,,,115.7727966,1192,28,1472,,,
1503960366,5/1/2016 0:00:00,5/1/2016,64,9,0,247,,,,64.17839813,247,9,816,,,
1503960366,5/1/2016 1:00:00,5/1/2016,60,8,0,59,,,,60.24589824,59,8,766,,,
1503960366,5/1/2016 2:00:00,5/1/2016,50,2,0,36,,,,50.17869854,36,2,638,53,2,3
1503960366,5/1/2016 3:00:00,5/1/2016,48,1,0,4,,,,48.44839859,4,1,616,58,2,0
1503960366,5/1/2016 4:00:00,5/1/2016,47,0,0,0,,,,47.34729862,0,0,602,60,0,0
1503960366,5/1/2016 5:00:00,5/1/2016,48,0,0,0,,,,47.66189861,0,0,606,57,3,0
1503960366,5/1/2016 6:00:00,5/1/2016,47,0,0,0,,,,47.34729862,0,0,602,59,1,0
1503960366,5/1/2016 7:00:00,5/1/2016,52,3,0,41,,,,51.75169849,41,3,658,53,7,0
1503960366,5/1/2016 8:00:00,5/1/2016,56,6,0,94,,,,56.47069835,94,6,718,29,7,2
1503960366,5/1/2016 9:00:00,5/1/2016,67,12,0,198,,,,67.48169803,198,12,858,,,
1503960366,5/1/2016 10:00:00,5/1/2016,61,6,0,146,,,,61.34699821,146,6,780,,,
1503960366,5/1/2016 11:00:00,5/1/2016,65,10,0,103,,,,64.96489811,103,10,826,,,
1503960366,5/1/2016 12:00:00,5/1/2016,66,10,0,130,,,,65.59409809,130,10,834,,,
1503960366,5/1/2016 13:00:00,5/1/2016,57,5,0,85,,,,57.25719833,85,5,728,,,
1503960366,5/1/2016 14:00:00,5/1/2016,91,25,0,540,,,,90.91939735,540,25,1156,,,
1503960366,5/1/2016 15:00:00,5/1/2016,81,21,0,294,,,,80.85219764,294,21,1028,,,
1503960366,5/1/2016 16:00:00,5/1/2016,97,23,0,823,,,,97.21139717,823,23,1236,,,
1503960366,5/1/2016 17:00:00,5/1/2016,108,33,1,1053,,,,108.1437468,1053,33,1375,,,
1503960366,5/1/2016 18:00:00,5/1/2016,159,70,1,2007,,,,158.9516454,2007,70,2021,,,
1503960366,5/1/2016 19:00:00,5/1/2016,71,14,0,177,,,,71.41419792,177,14,908,,,
1503960366,5/1/2016 20:00:00,5/1/2016,59,6,0,93,,,,59.30209827,93,6,754,,,
1503960366,5/1/2016 21:00:00,5/1/2016,86,25,0,363,,,,85.5711975,363,25,1088,,,
1503960366,5/1/2016 22:00:00,5/1/2016,127,50,1,1552,,,,127.4129963,1552,50,1620,,,
1503960366,5/1/2016 23:00:00,5/1/2016,161,76,1,2557,,,,161.0751953,2557,76,2048,,,
1503960366,5/2/2016 0:00:00,5/2/2016,50,0,0,0,,,,50.49329853,0,0,642,,,
1503960366,5/2/2016 1:00:00,5/2/2016,59,7,0,119,,,,59.45939827,119,7,756,,,
1503960366,5/2/2016 2:00:00,5/2/2016,47,0,0,0,,,,47.34729862,0,0,602,,,
1503960366,5/2/2016 3:00:00,5/2/2016,49,1,0,21,,,,49.23489857,21,1,626,37,3,5
1503960366,5/2/2016 4:00:00,5/2/2016,47,0,0,0,,,,47.18999863,0,0,600,60,0,0
1503960366,5/2/2016 5:00:00,5/2/2016,47,0,0,0,,,,47.18999863,0,0,600,60,0,0
1503960366,5/2/2016 6:00:00,5/2/2016,47,0,0,0,,,,47.34729862,0,0,602,59,1,0
1503960366,5/2/2016 7:00:00,5/2/2016,51,3,0,28,,,,51.4370985,28,3,654,47,12,1
1503960366,5/2/2016 8:00:00,5/2/2016,68,12,0,245,,,,68.42549801,245,12,870,14,10,0
1503960366,5/2/2016 9:00:00,5/2/2016,142,30,1,1690,,,,141.6486468,1690,30,1801,,,
1503960366,5/2/2016 10:00:00,5/2/2016,82,19,0,369,,,,81.63869762,369,19,1038,,,
1503960366,5/2/2016 11:00:00,5/2/2016,78,16,0,384,,,,77.70619773,384,16,988,,,
1503960366,5/2/2016 12:00:00,5/2/2016,153,64,1,2116,,,,152.5809956,2116,64,1940,,,
1503960366,5/2/2016 13:00:00,5/2/2016,107,21,0,1064,,,,106.5707469,1064,21,1355,,,
1503960366,5/2/2016 14:00:00,5/2/2016,75,13,0,355,,,,75.03209781,355,13,954,,,
1503960366,5/2/2016 15:00:00,5/2/2016,76,11,0,418,,,,76.13319778,418,11,968,,,
1503960366,5/2/2016 16:00:00,5/2/2016,88,24,0,420,,,,87.61609744,420,24,1114,,,
1503960366,5/2/2016 17:00:00,5/2/2016,73,12,0,340,,,,72.98719787,340,12,928,,,
1503960366,5/2/2016 18:00:00,5/2/2016,68,9,0,227,,,,68.42549801,227,9,870,,,
1503960366,5/2/2016 19:00:00,5/2/2016,73,13,0,235,,,,73.30179786,235,13,932,,,
1503960366,5/2/2016 20:00:00,5/2/2016,231,105,2,3903,,,,231.1523433,3903,105,2939,,,
1503960366,5/2/2016 21:00:00,5/2/2016,119,25,0,1427,,,,119.3906965,1427,25,1518,,,
1503960366,5/2/2016 22:00:00,5/2/2016,106,28,0,945,,,,105.8628969,945,28,1346,,,
1503960366,5/2/2016 23:00:00,5/2/2016,80,17,0,404,,,,79.59379768,404,17,1012,,,
1503960366,5/3/2016 0:00:00,5/3/2016,54,3,0,55,,,,53.91660118,55,3,690,,,
1503960366,5/3/2016 1:00:00,5/3/2016,58,6,0,79,,,,57.66732121,79,6,738,,,
1503960366,5/3/2016 2:00:00,5/3/2016,49,1,0,20,,,,49.07192129,20,1,628,,,
1503960366,5/3/2016 3:00:00,5/3/2016,57,5,0,110,,,,56.885921,110,5,728,19,2,0
1503960366,5/3/2016 4:00:00,5/3/2016,47,0,0,0,,,,46.88400149,0,0,600,60,0,0
1503960366,5/3/2016 5:00:00,5/3/2016,47,0,0,0,,,,47.19656146,0,0,604,60,0,0
1503960366,5/3/2016 6:00:00,5/3/2016,50,2,0,16,,,,49.54076153,16,2,634,57,3,0
1503960366,5/3/2016 7:00:00,5/3/2016,51,3,0,23,,,,50.94728148,23,3,652,49,8,3
1503960366,5/3/2016 8:00:00,5/3/2016,64,11,0,158,,,,63.91852117,158,11,818,28,7,0
1503960366,5/3/2016 9:00:00,5/3/2016,114,24,0,1391,,,,114.3188208,1391,24,1463,,,
1503960366,5/3/2016 10:00:00,5/3/2016,99,25,0,955,,,,99.0815205,955,25,1268,,,
1503960366,5/3/2016 11:00:00,5/3/2016,74,12,0,297,,,,74.38928121,297,12,952,,,
1503960366,5/3/2016 12:00:00,5/3/2016,81,17,0,396,,,,80.64048058,396,17,1032,,,
1503960366,5/3/2016 13:00:00,5/3/2016,83,23,0,309,,,,83.1409607,309,23,1064,,,
1503960366,5/3/2016 14:00:00,5/3/2016,88,26,0,384,,,,87.51680124,384,26,1120,,,
1503960366,5/3/2016 15:00:00,5/3/2016,136,46,1,1719,,,,135.7291815,1719,46,1737,,,
1503960366,5/3/2016 16:00:00,5/3/2016,103,33,1,870,,,,102.9885209,870,33,1318,,,
1503960366,5/3/2016 17:00:00,5/3/2016,89,18,0,690,,,,88.76704037,690,18,1136,,,
1503960366,5/3/2016 18:00:00,5/3/2016,191,86,1,3119,,,,190.6616024,3119,86,2440,,,
1503960366,5/3/2016 19:00:00,5/3/2016,58,5,0,140,,,,57.82360119,140,5,740,,,
1503960366,5/3/2016 20:00:00,5/3/2016,50,1,0,6,,,,50.16588122,6,1,642,,,
1503960366,5/3/2016 21:00:00,5/3/2016,109,37,1,1333,,,,109.3178617,1333,37,1399,,,
1503960366,5/3/2016 22:00:00,5/3/2016,163,58,1,2549,,,,163.0000421,2549,58,2086,,,
